epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
93,5545.49,1.02933,0.53718,0.87654,0.82606,0.49562,0.56092,0.3625,1.29302,0.74033,0.95511,0.0002723,0.0002723,0.0002723
94,5603.08,1.01291,0.53669,0.87154,0.78642,0.50956,0.5579,0.35945,1.29997,0.75132,0.9623,0.000269825,0.000269825,0.000269825
95,5663.68,1.01513,0.54169,0.87657,0.78726,0.5128,0.56027,0.36301,1.30595,0.74573,0.96209,0.00026735,0.00026735,0.00026735
96,5720.27,1.02356,0.54259,0.87651,0.74482,0.51206,0.54921,0.35649,1.29805,0.74885,0.95656,0.000264875,0.000264875,0.000264875
97,5779.69,1.01137,0.53512,0.8745,0.79865,0.50702,0.55551,0.35916,1.2951,0.75383,0.95422,0.0002624,0.0002624,0.0002624
98,5839.24,0.99352,0.52656,0.87567,0.80608,0.50805,0.56456,0.36775,1.29633,0.75265,0.95613,0.000259925,0.000259925,0.000259925
99,5897.61,0.98831,0.523,0.8752,0.80635,0.51167,0.56247,0.35806,1.29893,0.74704,0.95972,0.00025745,0.00025745,0.00025745
100,5960.26,1.00251,0.52789,0.8716,0.7818,0.50828,0.56416,0.36442,1.3089,0.75748,0.96186,0.000254975,0.000254975,0.000254975
101,6020.52,1.00111,0.52687,0.87085,0.74423,0.508,0.55838,0.35737,1.30911,0.74932,0.96254,0.0002525,0.0002525,0.0002525
102,6078.95,0.98414,0.51589,0.87194,0.79531,0.50946,0.55627,0.35745,1.30293,0.75306,0.95788,0.000250025,0.000250025,0.000250025
103,6138.27,1.00707,0.52576,0.87297,0.78411,0.51575,0.56333,0.36395,1.29248,0.74303,0.9584,0.00024755,0.00024755,0.00024755
104,6198.2,0.99992,0.52443,0.86938,0.8059,0.50801,0.56417,0.36658,1.28977,0.74288,0.95641,0.000245075,0.000245075,0.000245075
105,6259.49,0.99034,0.51684,0.86722,0.80812,0.50902,0.5626,0.36339,1.30109,0.74718,0.95696,0.0002426,0.0002426,0.0002426
106,6319.05,0.9924,0.52208,0.86546,0.79177,0.50223,0.56141,0.36368,1.29359,0.75231,0.95901,0.000240125,0.000240125,0.000240125
107,6378.39,0.99888,0.52202,0.86917,0.79708,0.50074,0.55746,0.3603,1.2932,0.75183,0.95716,0.00023765,0.00023765,0.00023765
